2026-02-23 15:58:24 status half-configured libabsl20240722:amd64 20240722.0-4
2026-02-23 15:58:24 status installed libabsl20240722:amd64 20240722.0-4
2026-02-23 15:58:24 configure libcjson1:amd64 1.7.18-3.1+deb13u1 <none>
2026-02-23 15:58:24 status unpacked libcjson1:amd64 1.7.18-3.1+deb13u1
2026-02-23 15:58:24 status half-configured libcjson1:amd64 1.7.18-3.1+deb13u1
2026-02-23 15:58:24 status installed libcjson1:amd64 1.7.18-3.1+deb13u1
2026-02-23 15:58:24 configure libxvidcore4:amd64 2:1.3.7-1+b2 <none>
2026-02-23 15:58:24 status unpacked libxvidcore4:amd64 2:1.3.7-1+b2
2026-02-23 15:58:24 status half-configured libxvidcore4:amd64 2:1.3.7-1+b2
2026-02-23 15:58:24 status installed libxvidcore4:amd64 2:1.3.7-1+b2
2026-02-23 15:58:24 configure libunwind8:amd64 1.8.1-0.1 <none>
2026-02-23 15:58:24 status unpacked libunwind8:amd64 1.8.1-0.1
2026-02-23 15:58:24 status half-configured libunwind8:amd64 1.8.1-0.1
2026-02-23 15:58:24 status installed libunwind8:amd64 1.8.1-0.1
2026-02-23 15:58:24 configure libwebrtc-audio-processing-1-3:amd64 1.3-3+b1 <none>
2026-02-23 15:58:24 status unpacked libwebrtc-audio-processing-1-3:amd64 1.3-3+b1
2026-02-23 15:58:24 status half-configured libwebrtc-audio-processing-1-3:amd64 1.3-3+b1
2026-02-23 15:58:24 status installed libwebrtc-audio-processing-1-3:amd64 1.3-3+b1
2026-02-23 15:58:24 configure libmpcdec6:amd64 2:0.1~r495-3 <none>
2026-02-23 15:58:24 status unpacked libmpcdec6:amd64 2:0.1~r495-3
2026-02-23 15:58:24 status half-configured libmpcdec6:amd64 2:0.1~r495-3
2026-02-23 15:58:24 status installed libmpcdec6:amd64 2:0.1~r495-3
2026-02-23 15:58:24 configure libjbig0:amd64 2.1-6.1+b2 <none>
2026-02-23 15:58:24 status unpacked libjbig0:amd64 2.1-6.1+b2
2026-02-23 15:58:24 status half-configured libjbig0:amd64 2.1-6.1+b2
2026-02-23 15:58:24 status installed libjbig0:amd64 2.1-6.1+b2
2026-02-23 15:58:24 configure libmjpegutils-2.1-0t64:amd64 1:2.1.0+debian-8.1+b1 <none>
2026-02-23 15:58:24 status unpacked libmjpegutils-2.1-0t64:amd64 1:2.1.0+debian-8.1+b1
2026-02-23 15:58:24 status half-configured libmjpegutils-2.1-0t64:amd64 1:2.1.0+debian-8.1+b1
2026-02-23 15:58:24 status installed libmjpegutils-2.1-0t64:amd64 1:2.1.0+debian-8.1+b1
2026-02-23 15:58:24 configure libopengl0:amd64 1.7.0-1+b2 <none>
2026-02-23 15:58:24 status unpacked libopengl0:amd64 1.7.0-1+b2
2026-02-23 15:58:24 status half-configured libopengl0:amd64 1.7.0-1+b2
2026-02-23 15:58:24 status installed libopengl0:amd64 1.7.0-1+b2
2026-02-23 15:58:25 configure libelf1t64:amd64 0.192-4 <none>
2026-02-23 15:58:25 status unpacked libelf1t64:amd64 0.192-4
2026-02-23 15:58:25 status half-configured libelf1t64:amd64 0.192-4
2026-02-23 15:58:25 status installed libelf1t64:amd64 0.192-4
2026-02-23 15:58:25 configure libpthreadpool0:amd64 0.0~git20240616.560c60d-1 <none>
2026-02-23 15:58:25 status unpacked libpthreadpool0:amd64 0.0~git20240616.560c60d-1
2026-02-23 15:58:25 status half-configured libpthreadpool0:amd64 0.0~git20240616.560c60d-1
2026-02-23 15:58:25 status installed libpthreadpool0:amd64 0.0~git20240616.560c60d-1
2026-02-23 15:58:25 configure libsnappy1v5:amd64 1.2.2-1 <none>
2026-02-23 15:58:25 status unpacked libsnappy1v5:amd64 1.2.2-1
2026-02-23 15:58:25 status half-configured libsnappy1v5:amd64 1.2.2-1
2026-02-23 15:58:25 status installed libsnappy1v5:amd64 1.2.2-1
2026-02-23 15:58:25 configure liborc-0.4-0t64:amd64 1:0.4.41-1 <none>
2026-02-23 15:58:25 status unpacked liborc-0.4-0t64:amd64 1:0.4.41-1
2026-02-23 15:58:25 status half-configured liborc-0.4-0t64:amd64 1:0.4.41-1
2026-02-23 15:58:25 status installed liborc-0.4-0t64:amd64 1:0.4.41-1
2026-02-23 15:58:25 configure libxcb-xkb1:amd64 1.17.0-2+b1 <none>
2026-02-23 15:58:25 status unpacked libxcb-xkb1:amd64 1.17.0-2+b1
2026-02-23 15:58:25 status half-configured libxcb-xkb1:amd64 1.17.0-2+b1
2026-02-23 15:58:25 status installed libxcb-xkb1:amd64 1.17.0-2+b1
2026-02-23 15:58:25 configure libvo-aacenc0:amd64 0.1.3-3 <none>
2026-02-23 15:58:25 status unpacked libvo-aacenc0:amd64 0.1.3-3
2026-02-23 15:58:25 status half-configured libvo-aacenc0:amd64 0.1.3-3
2026-02-23 15:58:25 status installed libvo-aacenc0:amd64 0.1.3-3
2026-02-23 15:58:25 configure libcap2-bin:amd64 1:2.75-10+b3 <none>
2026-02-23 15:58:25 status unpacked libcap2-bin:amd64 1:2.75-10+b3
2026-02-23 15:58:25 status half-configured libcap2-bin:amd64 1:2.75-10+b3
2026-02-23 15:58:25 status installed libcap2-bin:amd64 1:2.75-10+b3
2026-02-23 15:58:25 configure libxcb-present0:amd64 1.17.0-2+b1 <none>
2026-02-23 15:58:25 status unpacked libxcb-present0:amd64 1.17.0-2+b1
2026-02-23 15:58:25 status half-configured libxcb-present0:amd64 1.17.0-2+b1
2026-02-23 15:58:25 status installed libxcb-present0:amd64 1.17.0-2+b1
2026-02-23 15:58:25 configure libasound2-data:all 1.2.14-1 <none>
2026-02-23 15:58:25 status unpacked libasound2-data:all 1.2.14-1
2026-02-23 15:58:25 status half-configured libasound2-data:all 1.2.14-1
2026-02-23 15:58:25 status installed libasound2-data:all 1.2.14-1
2026-02-23 15:58:25 configure libopencore-amrwb0:amd64 0.1.6-1+b2 <none>
2026-02-23 15:58:25 status unpacked libopencore-amrwb0:amd64 0.1.6-1+b2
2026-02-23 15:58:25 status half-configured libopencore-amrwb0:amd64 0.1.6-1+b2
2026-02-23 15:58:25 status installed libopencore-amrwb0:amd64 0.1.6-1+b2
2026-02-23 15:58:25 configure libpgm-5.3-0t64:amd64 5.3.128~dfsg-2.1+b1 <none>
2026-02-23 15:58:25 status unpacked libpgm-5.3-0t64:amd64 5.3.128~dfsg-2.1+b1
2026-02-23 15:58:25 status half-configured libpgm-5.3-0t64:amd64 5.3.128~dfsg-2.1+b1
2026-02-23 15:58:25 status installed libpgm-5.3-0t64:amd64 5.3.128~dfsg-2.1+b1
2026-02-23 15:58:25 configure libtheoraenc1:amd64 1.2.0~alpha1+dfsg-6 <none>
2026-02-23 15:58:25 status unpacked libtheoraenc1:amd64 1.2.0~alpha1+dfsg-6
2026-02-23 15:58:25 status half-configured libtheoraenc1:amd64 1.2.0~alpha1+dfsg-6
2026-02-23 15:58:25 status installed libtheoraenc1:amd64 1.2.0~alpha1+dfsg-6
2026-02-23 15:58:25 configure libfontenc1:amd64 1:1.1.8-1+b2 <none>
2026-02-23 15:58:25 status unpacked libfontenc1:amd64 1:1.1.8-1+b2
2026-02-23 15:58:25 status half-configured libfontenc1:amd64 1:1.1.8-1+b2
2026-02-23 15:58:25 status installed libfontenc1:amd64 1:1.1.8-1+b2
2026-02-23 15:58:25 configure libz3-4:amd64 4.13.3-1 <none>
2026-02-23 15:58:25 status unpacked libz3-4:amd64 4.13.3-1
2026-02-23 15:58:25 status half-configured libz3-4:amd64 4.13.3-1
2026-02-23 15:58:25 status installed libz3-4:amd64 4.13.3-1
2026-02-23 15:58:25 configure libglib2.0-0t64:amd64 2.84.4-3~deb13u2 <none>
2026-02-23 15:58:25 status unpacked libglib2.0-0t64:amd64 2.84.4-3~deb13u2
2026-02-23 15:58:25 status half-configured libglib2.0-0t64:amd64 2.84.4-3~deb13u2
2026-02-23 15:58:25 status installed libglib2.0-0t64:amd64 2.84.4-3~deb13u2
2026-02-23 15:58:25 configure libblas3:amd64 3.12.1-6 <none>
2026-02-23 15:58:25 status unpacked libblas3:amd64 3.12.1-6
2026-02-23 15:58:25 status half-configured libblas3:amd64 3.12.1-6
2026-02-23 15:58:25 status installed libblas3:amd64 3.12.1-6
2026-02-23 15:58:25 configure libsoundtouch1:amd64 2.4.0+ds-1 <none>
2026-02-23 15:58:25 status unpacked libsoundtouch1:amd64 2.4.0+ds-1
2026-02-23 15:58:25 status half-configured libsoundtouch1:amd64 2.4.0+ds-1
2026-02-23 15:58:25 status installed libsoundtouch1:amd64 2.4.0+ds-1
2026-02-23 15:58:25 configure libgles2:amd64 1.7.0-1+b2 <none>
2026-02-23 15:58:25 status unpacked libgles2:amd64 1.7.0-1+b2
2026-02-23 15:58:25 status half-configured libgles2:amd64 1.7.0-1+b2
2026-02-23 15:58:25 status installed libgles2:amd64 1.7.0-1+b2
2026-02-23 15:58:25 configure libasound2t64:amd64 1.2.14-1 <none>
2026-02-23 15:58:25 status unpacked libasound2t64:amd64 1.2.14-1
2026-02-23 15:58:25 status half-configured libasound2t64:amd64 1.2.14-1
2026-02-23 15:58:25 status installed libasound2t64:amd64 1.2.14-1
2026-02-23 15:58:25 configure fonts-tlwg-loma-otf:all 1:0.7.3-1 <none>
2026-02-23 15:58:25 status unpacked fonts-tlwg-loma-otf:all 1:0.7.3-1
2026-02-23 15:58:25 status half-configured fonts-tlwg-loma-otf:all 1:0.7.3-1
2026-02-23 15:58:25 status installed fonts-tlwg-loma-otf:all 1:0.7.3-1
2026-02-23 15:58:25 configure libjpeg62-turbo:amd64 1:2.1.5-4 <none>
2026-02-23 15:58:25 status unpacked libjpeg62-turbo:amd64 1:2.1.5-4
2026-02-23 15:58:25 status half-configured libjpeg62-turbo:amd64 1:2.1.5-4
2026-02-23 15:58:25 status installed libjpeg62-turbo:amd64 1:2.1.5-4
2026-02-23 15:58:25 configure emacsen-common:all 3.0.8 <none>
2026-02-23 15:58:25 status unpacked emacsen-common:all 3.0.8
2026-02-23 15:58:25 status half-configured emacsen-common:all 3.0.8
2026-02-23 15:58:25 status installed emacsen-common:all 3.0.8
2026-02-23 15:58:25 configure libslang2:amd64 2.3.3-5+b2 <none>
2026-02-23 15:58:25 status unpacked libslang2:amd64 2.3.3-5+b2
2026-02-23 15:58:25 status half-configured libslang2:amd64 2.3.3-5+b2
2026-02-23 15:58:25 status installed libslang2:amd64 2.3.3-5+b2
2026-02-23 15:58:25 configure libva2:amd64 2.22.0-3 <none>
2026-02-23 15:58:25 status unpacked libva2:amd64 2.22.0-3
2026-02-23 15:58:25 status half-configured libva2:amd64 2.22.0-3
2026-02-23 15:58:25 status installed libva2:amd64 2.22.0-3
2026-02-23 15:58:25 configure libx11-data:all 2:1.8.12-1 <none>
2026-02-23 15:58:25 status unpacked libx11-data:all 2:1.8.12-1
2026-02-23 15:58:25 status half-configured libx11-data:all 2:1.8.12-1
2026-02-23 15:58:25 status installed libx11-data:all 2:1.8.12-1
2026-02-23 15:58:25 configure libsvtav1enc2:amd64 2.3.0+dfsg-1 <none>
2026-02-23 15:58:25 status unpacked libsvtav1enc2:amd64 2.3.0+dfsg-1
2026-02-23 15:58:25 status half-configured libsvtav1enc2:amd64 2.3.0+dfsg-1
2026-02-23 15:58:25 status installed libsvtav1enc2:amd64 2.3.0+dfsg-1
2026-02-23 15:58:25 configure libepoxy0:amd64 1.5.10-2 <none>
2026-02-23 15:58:25 status unpacked libepoxy0:amd64 1.5.10-2
2026-02-23 15:58:25 status half-configured libepoxy0:amd64 1.5.10-2
2026-02-23 15:58:25 status installed libepoxy0:amd64 1.5.10-2
2026-02-23 15:58:25 configure libnspr4:amd64 2:4.36-1 <none>
2026-02-23 15:58:25 status unpacked libnspr4:amd64 2:4.36-1
2026-02-23 15:58:25 status half-configured libnspr4:amd64 2:4.36-1
2026-02-23 15:58:25 status installed libnspr4:amd64 2:4.36-1
2026-02-23 15:58:25 configure libxcb-sync1:amd64 1.17.0-2+b1 <none>
2026-02-23 15:58:25 status unpacked libxcb-sync1:amd64 1.17.0-2+b1
2026-02-23 15:58:25 status half-configured libxcb-sync1:amd64 1.17.0-2+b1
2026-02-23 15:58:25 status installed libxcb-sync1:amd64 1.17.0-2+b1
2026-02-23 15:58:25 configure libdbus-glib-1-2:amd64 0.114-1 <none>
2026-02-23 15:58:25 status unpacked libdbus-glib-1-2:amd64 0.114-1
2026-02-23 15:58:25 status half-configured libdbus-glib-1-2:amd64 0.114-1
2026-02-23 15:58:25 status installed libdbus-glib-1-2:amd64 0.114-1
2026-02-23 15:58:25 configure libzxing3:amd64 2.3.0-4 <none>
2026-02-23 15:58:25 status unpacked libzxing3:amd64 2.3.0-4
2026-02-23 15:58:25 status half-configured libzxing3:amd64 2.3.0-4
2026-02-23 15:58:25 status installed libzxing3:amd64 2.3.0-4
2026-02-23 15:58:25 configure libavahi-common-data:amd64 0.8-16 <none>
2026-02-23 15:58:25 status unpacked libavahi-common-data:amd64 0.8-16
2026-02-23 15:58:25 status half-configured libavahi-common-data:amd64 0.8-16
2026-02-23 15:58:25 status installed libavahi-common-data:amd64 0.8-16
2026-02-23 15:58:25 configure libncurses6:amd64 6.5+20250216-2 <none>
2026-02-23 15:58:25 status unpacked libncurses6:amd64 6.5+20250216-2
2026-02-23 15:58:25 status half-configured libncurses6:amd64 6.5+20250216-2
2026-02-23 15:58:25 status installed libncurses6:amd64 6.5+20250216-2
2026-02-23 15:58:25 configure xfonts-encodings:all 1:1.0.4-2.2 <none>
2026-02-23 15:58:25 status unpacked xfonts-encodings:all 1:1.0.4-2.2
2026-02-23 15:58:25 status half-configured xfonts-encodings:all 1:1.0.4-2.2
2026-02-23 15:58:25 status installed xfonts-encodings:all 1:1.0.4-2.2
2026-02-23 15:58:25 configure libfribidi0:amd64 1.0.16-1 <none>
2026-02-23 15:58:25 status unpacked libfribidi0:amd64 1.0.16-1
2026-02-23 15:58:25 status half-configured libfribidi0:amd64 1.0.16-1
2026-02-23 15:58:25 status installed libfribidi0:amd64 1.0.16-1
2026-02-23 15:58:25 configure libopus0:amd64 1.5.2-2 <none>
2026-02-23 15:58:25 status unpacked libopus0:amd64 1.5.2-2
2026-02-23 15:58:25 status half-configured libopus0:amd64 1.5.2-2
2026-02-23 15:58:25 status installed libopus0:amd64 1.5.2-2
2026-02-23 15:58:25 configure libfaad2:amd64 2.11.2-1 <none>
2026-02-23 15:58:25 status unpacked libfaad2:amd64 2.11.2-1
2026-02-23 15:58:25 status half-configured libfaad2:amd64 2.11.2-1
2026-02-23 15:58:25 status installed libfaad2:amd64 2.11.2-1
2026-02-23 15:58:25 configure libproc2-0:amd64 2:4.0.4-9 <none>
2026-02-23 15:58:25 status unpacked libproc2-0:amd64 2:4.0.4-9
2026-02-23 15:58:25 status half-configured libproc2-0:amd64 2:4.0.4-9
2026-02-23 15:58:25 status installed libproc2-0:amd64 2:4.0.4-9
2026-02-23 15:58:25 configure libpng16-16t64:amd64 1.6.48-1+deb13u3 <none>
2026-02-23 15:58:25 status unpacked libpng16-16t64:amd64 1.6.48-1+deb13u3
2026-02-23 15:58:25 status half-configured libpng16-16t64:amd64 1.6.48-1+deb13u3
2026-02-23 15:58:25 status installed libpng16-16t64:amd64 1.6.48-1+deb13u3
2026-02-23 15:58:25 configure libimath-3-1-29t64:amd64 3.1.12-1+b3 <none>
2026-02-23 15:58:25 status unpacked libimath-3-1-29t64:amd64 3.1.12-1+b3
2026-02-23 15:58:25 status half-configured libimath-3-1-29t64:amd64 3.1.12-1+b3
2026-02-23 15:58:25 status installed libimath-3-1-29t64:amd64 3.1.12-1+b3
2026-02-23 15:58:25 configure libvorbis0a:amd64 1.3.7-3 <none>
2026-02-23 15:58:25 status unpacked libvorbis0a:amd64 1.3.7-3
2026-02-23 15:58:25 status half-configured libvorbis0a:amd64 1.3.7-3
2026-02-23 15:58:25 status installed libvorbis0a:amd64 1.3.7-3
2026-02-23 15:58:25 configure libflac14:amd64 1.5.0+ds-2 <none>
2026-02-23 15:58:25 status unpacked libflac14:amd64 1.5.0+ds-2
2026-02-23 15:58:25 status half-configured libflac14:amd64 1.5.0+ds-2
2026-02-23 15:58:25 status installed libflac14:amd64 1.5.0+ds-2
2026-02-23 15:58:25 configure libgav1-1:amd64 0.19.0-3+b1 <none>
2026-02-23 15:58:25 status unpacked libgav1-1:amd64 0.19.0-3+b1
2026-02-23 15:58:25 status half-configured libgav1-1:amd64 0.19.0-3+b1
2026-02-23 15:58:25 status installed libgav1-1:amd64 0.19.0-3+b1
2026-02-23 15:58:25 configure libdv4t64:amd64 1.0.0-17.1+b1 <none>
2026-02-23 15:58:25 status unpacked libdv4t64:amd64 1.0.0-17.1+b1
2026-02-23 15:58:25 status half-configured libdv4t64:amd64 1.0.0-17.1+b1
2026-02-23 15:58:25 status installed libdv4t64:amd64 1.0.0-17.1+b1
2026-02-23 15:58:25 configure libsensors5:amd64 1:3.6.2-2 <none>
2026-02-23 15:58:25 status unpacked libsensors5:amd64 1:3.6.2-2
2026-02-23 15:58:25 status half-configured libsensors5:amd64 1:3.6.2-2
2026-02-23 15:58:25 status installed libsensors5:amd64 1:3.6.2-2
2026-02-23 15:58:25 configure libopenh264-8:amd64 2.6.0+dfsg-2 <none>
2026-02-23 15:58:25 status unpacked libopenh264-8:amd64 2.6.0+dfsg-2
2026-02-23 15:58:25 status half-configured libopenh264-8:amd64 2.6.0+dfsg-2
2026-02-23 15:58:25 status installed libopenh264-8:amd64 2.6.0+dfsg-2
2026-02-23 15:58:25 configure libfftw3-double3:amd64 3.3.10-2+b1 <none>
2026-02-23 15:58:25 status unpacked libfftw3-double3:amd64 3.3.10-2+b1
2026-02-23 15:58:25 status half-configured libfftw3-double3:amd64 3.3.10-2+b1
2026-02-23 15:58:25 status installed libfftw3-double3:amd64 3.3.10-2+b1
2026-02-23 15:58:25 configure libssh-4:amd64 0.11.2-1+deb13u1 <none>
2026-02-23 15:58:25 status unpacked libssh-4:amd64 0.11.2-1+deb13u1
2026-02-23 15:58:25 status half-configured libssh-4:amd64 0.11.2-1+deb13u1
2026-02-23 15:58:25 status installed libssh-4:amd64 0.11.2-1+deb13u1
2026-02-23 15:58:25 configure libgfortran5:amd64 14.2.0-19 <none>
2026-02-23 15:58:25 status unpacked libgfortran5:amd64 14.2.0-19
2026-02-23 15:58:25 status half-configured libgfortran5:amd64 14.2.0-19
2026-02-23 15:58:25 status installed libgfortran5:amd64 14.2.0-19
2026-02-23 15:58:25 configure libvulkan1:amd64 1.4.309.0-1 <none>
2026-02-23 15:58:25 status unpacked libvulkan1:amd64 1.4.309.0-1
2026-02-23 15:58:25 status half-configured libvulkan1:amd64 1.4.309.0-1
2026-02-23 15:58:25 status installed libvulkan1:amd64 1.4.309.0-1
2026-02-23 15:58:25 configure libcpuinfo0:amd64 0.0~git20250327.39ea79a-1 <none>
2026-02-23 15:58:25 status unpacked libcpuinfo0:amd64 0.0~git20250327.39ea79a-1
2026-02-23 15:58:25 status half-configured libcpuinfo0:amd64 0.0~git20250327.39ea79a-1
2026-02-23 15:58:25 status installed libcpuinfo0:amd64 0.0~git20250327.39ea79a-1
2026-02-23 15:58:25 configure libltc11:amd64 1.3.2-1+b2 <none>
2026-02-23 15:58:25 status unpacked libltc11:amd64 1.3.2-1+b2
2026-02-23 15:58:25 status half-configured libltc11:amd64 1.3.2-1+b2
2026-02-23 15:58:25 status installed libltc11:amd64 1.3.2-1+b2
2026-02-23 15:58:25 configure libwebp7:amd64 1.5.0-0.1 <none>
2026-02-23 15:58:25 status unpacked libwebp7:amd64 1.5.0-0.1
2026-02-23 15:58:25 status half-configured libwebp7:amd64 1.5.0-0.1
2026-02-23 15:58:25 status installed libwebp7:amd64 1.5.0-0.1
2026-02-23 15:58:25 configure libavtp0:amd64 0.2.0-2 <none>
2026-02-23 15:58:25 status unpacked libavtp0:amd64 0.2.0-2
2026-02-23 15:58:25 status half-configured libavtp0:amd64 0.2.0-2
2026-02-23 15:58:25 status installed libavtp0:amd64 0.2.0-2
2026-02-23 15:58:25 configure libxnnpack0.20241108:amd64 0.0~git20241108.4ea82e5-2 <none>
2026-02-23 15:58:25 status unpacked libxnnpack0.20241108:amd64 0.0~git20241108.4ea82e5-2
2026-02-23 15:58:25 status half-configured libxnnpack0.20241108:amd64 0.0~git20241108.4ea82e5-2
2026-02-23 15:58:25 status installed libxnnpack0.20241108:amd64 0.0~git20241108.4ea82e5-2
2026-02-23 15:58:25 configure libnuma1:amd64 2.0.19-1 <none>
2026-02-23 15:58:25 status unpacked libnuma1:amd64 2.0.19-1
2026-02-23 15:58:25 status half-configured libnuma1:amd64 2.0.19-1
2026-02-23 15:58:25 status installed libnuma1:amd64 2.0.19-1
2026-02-23 15:58:25 configure libvidstab1.1:amd64 1.1.0-2+b2 <none>
2026-02-23 15:58:25 status unpacked libvidstab1.1:amd64 1.1.0-2+b2
2026-02-23 15:58:25 status half-configured libvidstab1.1:amd64 1.1.0-2+b2
2026-02-23 15:58:25 status installed libvidstab1.1:amd64 1.1.0-2+b2
2026-02-23 15:58:25 configure libvpx9:amd64 1.15.0-2.1+deb13u1 <none>
2026-02-23 15:58:25 status unpacked libvpx9:amd64 1.15.0-2.1+deb13u1
2026-02-23 15:58:25 status half-configured libvpx9:amd64 1.15.0-2.1+deb13u1
2026-02-23 15:58:25 status installed libvpx9:amd64 1.15.0-2.1+deb13u1
2026-02-23 15:58:25 configure libsrt1.5-gnutls:amd64 1.5.4-1 <none>
2026-02-23 15:58:25 status unpacked libsrt1.5-gnutls:amd64 1.5.4-1
2026-02-23 15:58:25 status half-configured libsrt1.5-gnutls:amd64 1.5.4-1
2026-02-23 15:58:25 status installed libsrt1.5-gnutls:amd64 1.5.4-1
2026-02-23 15:58:25 configure libflite1:amd64 2.2-7 <none>
2026-02-23 15:58:25 status unpacked libflite1:amd64 2.2-7
2026-02-23 15:58:25 status half-configured libflite1:amd64 2.2-7
2026-02-23 15:58:25 status installed libflite1:amd64 2.2-7
2026-02-23 15:58:25 configure libdav1d7:amd64 1.5.1-1 <none>
2026-02-23 15:58:25 status unpacked libdav1d7:amd64 1.5.1-1
2026-02-23 15:58:25 status half-configured libdav1d7:amd64 1.5.1-1
2026-02-23 15:58:25 status installed libdav1d7:amd64 1.5.1-1
2026-02-23 15:58:25 configure fonts-ipafont-gothic:all 00303-23 <none>
2026-02-23 15:58:25 status unpacked fonts-ipafont-gothic:all 00303-23
2026-02-23 15:58:25 status half-configured fonts-ipafont-gothic:all 00303-23
2026-02-23 15:58:25 status installed fonts-ipafont-gothic:all 00303-23
2026-02-23 15:58:25 configure ocl-icd-libopencl1:amd64 2.3.3-1 <none>
2026-02-23 15:58:25 status unpacked ocl-icd-libopencl1:amd64 2.3.3-1
2026-02-23 15:58:25 status half-configured ocl-icd-libopencl1:amd64 2.3.3-1
2026-02-23 15:58:25 status installed ocl-icd-libopencl1:amd64 2.3.3-1
2026-02-23 15:58:25 configure libduktape207:amd64 2.7.0-2+b2 <none>
2026-02-23 15:58:25 status unpacked libduktape207:amd64 2.7.0-2+b2
2026-02-23 15:58:25 status half-configured libduktape207:amd64 2.7.0-2+b2
2026-02-23 15:58:25 status installed libduktape207:amd64 2.7.0-2+b2
2026-02-23 15:58:25 configure libasyncns0:amd64 0.8-6+b5 <none>
2026-02-23 15:58:25 status unpacked libasyncns0:amd64 0.8-6+b5
2026-02-23 15:58:25 status half-configured libasyncns0:amd64 0.8-6+b5
2026-02-23 15:58:25 status installed libasyncns0:amd64 0.8-6+b5
2026-02-23 15:58:25 configure libwildmidi2:amd64 0.4.3-1+b3 <none>
2026-02-23 15:58:25 status unpacked libwildmidi2:amd64 0.4.3-1+b3
2026-02-23 15:58:25 status half-configured libwildmidi2:amd64 0.4.3-1+b3
2026-02-23 15:58:25 status installed libwildmidi2:amd64 0.4.3-1+b3
2026-02-23 15:58:25 configure libxshmfence1:amd64 1.3.3-1 <none>
2026-02-23 15:58:25 status unpacked libxshmfence1:amd64 1.3.3-1
2026-02-23 15:58:25 status half-configured libxshmfence1:amd64 1.3.3-1
2026-02-23 15:58:25 status installed libxshmfence1:amd64 1.3.3-1
2026-02-23 15:58:25 configure at-spi2-common:all 2.56.2-1+deb13u1 <none>
2026-02-23 15:58:25 status unpacked at-spi2-common:all 2.56.2-1+deb13u1
2026-02-23 15:58:25 status half-configured at-spi2-common:all 2.56.2-1+deb13u1
2026-02-23 15:58:25 status installed at-spi2-common:all 2.56.2-1+deb13u1
2026-02-23 15:58:25 configure libwavpack1:amd64 5.8.1-1 <none>
2026-02-23 15:58:25 status unpacked libwavpack1:amd64 5.8.1-1
2026-02-23 15:58:25 status half-configured libwavpack1:amd64 5.8.1-1
2026-02-23 15:58:25 status installed libwavpack1:amd64 5.8.1-1
2026-02-23 15:58:26 configure libtiff6:amd64 4.7.0-3+deb13u1 <none>
2026-02-23 15:58:26 status unpacked libtiff6:amd64 4.7.0-3+deb13u1
2026-02-23 15:58:26 status half-configured libtiff6:amd64 4.7.0-3+deb13u1
2026-02-23 15:58:26 status installed libtiff6:amd64 4.7.0-3+deb13u1
2026-02-23 15:58:26 configure libbs2b0:amd64 3.1.0+dfsg-8+b1 <none>
2026-02-23 15:58:26 status unpacked libbs2b0:amd64 3.1.0+dfsg-8+b1
2026-02-23 15:58:26 status half-configured libbs2b0:amd64 3.1.0+dfsg-8+b1
2026-02-23 15:58:26 status installed libbs2b0:amd64 3.1.0+dfsg-8+b1
2026-02-23 15:58:26 configure libxcb-randr0:amd64 1.17.0-2+b1 <none>
2026-02-23 15:58:26 status unpacked libxcb-randr0:amd64 1.17.0-2+b1
2026-02-23 15:58:26 status half-configured libxcb-randr0:amd64 1.17.0-2+b1
2026-02-23 15:58:26 status installed libxcb-randr0:amd64 1.17.0-2+b1
2026-02-23 15:58:26 configure librav1e0.7:amd64 0.7.1-9+b2 <none>
2026-02-23 15:58:26 status unpacked librav1e0.7:amd64 0.7.1-9+b2
2026-02-23 15:58:26 status half-configured librav1e0.7:amd64 0.7.1-9+b2
2026-02-23 15:58:26 status installed librav1e0.7:amd64 0.7.1-9+b2
2026-02-23 15:58:26 configure procps:amd64 2:4.0.4-9 <none>
2026-02-23 15:58:26 status unpacked procps:amd64 2:4.0.4-9
2026-02-23 15:58:26 status half-configured procps:amd64 2:4.0.4-9
2026-02-23 15:58:26 status installed procps:amd64 2:4.0.4-9
2026-02-23 15:58:26 configure fonts-liberation:all 1:2.1.5-3 <none>
2026-02-23 15:58:26 status unpacked fonts-liberation:all 1:2.1.5-3
2026-02-23 15:58:26 status half-configured fonts-liberation:all 1:2.1.5-3
2026-02-23 15:58:26 status installed fonts-liberation:all 1:2.1.5-3
2026-02-23 15:58:26 configure libopencore-amrnb0:amd64 0.1.6-1+b2 <none>
2026-02-23 15:58:26 status unpacked libopencore-amrnb0:amd64 0.1.6-1+b2
2026-02-23 15:58:26 status half-configured libopencore-amrnb0:amd64 0.1.6-1+b2
2026-02-23 15:58:26 status installed libopencore-amrnb0:amd64 0.1.6-1+b2
2026-02-23 15:58:26 configure libpam-systemd:amd64 257.9-1~deb13u1 <none>
2026-02-23 15:58:26 status unpacked libpam-systemd:amd64 257.9-1~deb13u1
2026-02-23 15:58:26 status half-configured libpam-systemd:amd64 257.9-1~deb13u1
2026-02-23 15:58:26 status installed libpam-systemd:amd64 257.9-1~deb13u1
2026-02-23 15:58:26 configure libdca0:amd64 0.0.7-2+b2 <none>
2026-02-23 15:58:26 status unpacked libdca0:amd64 0.0.7-2+b2
2026-02-23 15:58:26 status half-configured libdca0:amd64 0.0.7-2+b2
2026-02-23 15:58:26 status installed libdca0:amd64 0.0.7-2+b2
2026-02-23 15:58:26 configure libzimg2:amd64 3.0.5+ds1-1+b2 <none>
